url,title,cook,description,directions,images,ingredients,prep,servings,total,timestamp
https://www.allrecipes.com/recipe/246717/indian-butter-chicken-chicken-makhani/,Butter Chicken (Murgh Makhani),40 mins,"This butter chicken recipe is rich, creamy, and easy to make at home. Serve this tasty curry with rice and naan for a restaurant-worthy Indian meal.","Step1: Make a spice mix by combining garam masala, tandoori masala, curry powder, cumin, cardamom, cayenne, salt, and black pepper in a small bowl; set aside. Step2: Place chicken in a large bowl and add 1/2 of the spice mixture; turn to coat evenly. Step3: Melt 1 tablespoon butter in a large skillet over medium heat. Add chicken; cook and stir until lightly browned, about 10 minutes. Remove from heat. Step4: Melt remaining 2 tablespoons butter in a large saucepan over medium heat. Add onion; cook and stir until soft and translucent, about 5 minutes. Stir in remainder of the spice mixture, garlic, lemon juice, and ginger; cook and stir until combined, about 1 minute. Step5: Stir tomato puree into onion mixture and cook, stirring frequently, about 2 minutes. Pour in half-and-half and yogurt. Reduce heat to low and simmer sauce, stirring frequently, about 10 minutes. Remove from heat. Step6: Blend cashews in a blender until finely ground. Add sauce to the blender; puree until smooth. Step7: Pour blended sauce over chicken in the skillet. Simmer until thickened, 10 to 15 minutes. Garnish with cilantro.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8450761.jpg,"2 teaspoons garam masala, 2 teaspoons tandoori masala powder, 2 teaspoons Madras curry powder, 1 teaspoon ground cumin, 0.5 teaspoon ground cardamom, 0.5 teaspoon ground cayenne pepper, salt and ground black pepper to taste, 1.5 pounds boneless, skinless chicken thighs, cut into bite-size pieces, 3 tablespoons butter, divided, 1 yellow onion, chopped, 4 cloves garlic, minced, 1 tablespoon lemon juice, 2 teaspoons chopped fresh ginger, 1 cup tomato puree, 1 cup half-and-half, 0.25 cup plain yogurt, 0.33333334326744 cup cashews, 1 bunch fresh cilantro, stems removed",20 mins,4,1 hr,2023-07-28T15:11:54Z
https://www.allrecipes.com/recipe/60598/vegetarian-korma/,Vegetarian Korma,30 mins,"This creamy vegetable korma recipe is packed with potatoes, bell peppers, carrots, peas, cilantro, and spices for a flavorsome vegetarian curry.","Step1: Heat oil in a skillet over medium heat. Add onion; cook and stir until tender, about 2 to 3 minutes. Stir in garlic and ginger; cook and stir until fragrant, about 1 minute. Step2: Stir in carrots, potatoes, tomato sauce, cashews, and jalapeño. Season with curry powder and salt; cook and stir until potatoes are tender, about 10 minutes. Step3: Stir in cream, peas, green bell pepper, and red bell pepper; reduce heat to low, cover, and simmer for 10 minutes. Garnish with cilantro to serve.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9369265.jpg,"1.5 tablespoons vegetable oil, 1 small onion, diced, 4 cloves garlic, minced, 1 teaspoon minced fresh ginger root, 4 carrots, cubed, 2 potatoes, cubed, 1 (4 ounce) can tomato sauce, 3 tablespoons ground unsalted cashews, 1 fresh jalapeno pepper, seeded and sliced, 1.5 tablespoons curry powder, 2 teaspoons salt, 1 cup heavy cream, 1 cup frozen green peas, 0.5 green bell pepper, chopped, 0.5 red bell pepper, chopped, 1 bunch fresh cilantro for garnish",25 mins,4,55 mins,2023-07-28T15:12:23Z
https://www.allrecipes.com/recipe/215055/bengali-chicken-curry-with-potatoes/,Bengali Chicken Curry with Potatoes,1 hr,Thy this delicious and authentic recipe for chicken and potato curry with cayenne pepper to make it spicy.,"Step1: Heat the olive oil in a large skillet over medium-high heat. Cook and stir the onions in the hot oil until translucent, about 5 minutes. Add the ginger-garlic paste and continue cooking another 5 minutes. Reduce heat to medium; stir the tomatoes into the mixture and cook until the tomatoes are pulpy, 5 to 10 minutes. Season with the cayenne pepper, curry powder, garam masala, turmeric, and cumin; cook and stir another 5 minutes. Step2: Add the chicken and potatoes to the mixture in the skillet; simmer, stirring occasionally, until the potatoes are tender and the chicken is no longer pink in the center, about 20 minutes. Sprinkle the cilantro over the mixture and continue simmering another 10 minutes. Serve hot.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F876e55d7e8984c1d8f77af4f83e4d5b5%2F1674424056028bigcurry.jpg,"2 tablespoons olive oil, 2 large onions, diced, 1 tablespoon ginger-garlic paste, 2 large tomatoes, diced, 1 teaspoon cayenne pepper, or more to taste, 1 teaspoon curry powder, 1 teaspoon garam masala, 1 teaspoon ground turmeric, 1 teaspoon ground cumin, 4 skinless, boneless chicken breast halves - cut into bite-size pieces, 2 large red-skinned potatoes, chopped, 0.5 cup fresh cilantro",25 mins,4,1 hr 25 mins,2023-07-28T15:13:27Z
https://www.allrecipes.com/chili-garlic-homemade-paneer-recipe-7483649,Chili Garlic (Homemade) Paneer,20 mins,Homemade paneer is marinated in a spicy chili garlic marinade which adds a wonderful flavor to this versatile Indian cheese. Pan-frying the paneer gives it delightful texture.,"Step1: Heat milk in a large pot on between medium and medium-high heat to 195 degrees F to 205 degrees F (90 to 9 degrees C) until milk is almost simmering. Reduce heat to low, and stir in yogurt and 3 tablespoons lemon juice. Stir for about 30 seconds, and if milk isn’t separating into curds and whey, stir in another 1 to 2 tablespoons lemon juice. Step2: Once curds form, turn off heat, and pour in cold water to stop the cooking process and cool mixture. Pour curds into a cheesecloth or a cotton towel lined colander and drain out whey. Whey can be reserved for other uses. Step3: Let curds sit and drain for 5 to 10 minutes, before gathering up the cloth, and squeezing out excess liquid. Be careful to not burn yourself, as the liquid may still be very hot. Press curds between layers of cloth into a disc of about 2 inches high, being careful not to leave excess cloth bunched up on top, or underneath the cheese. Place something flat over the cheese, and place a heavy pan on top to weigh down. Leave paneer under the weight until very firm to the touch, 30 to 90 minutes. Wrap and refrigerate until well chilled before using. Step4: For the chili garlic marinade combine garlic, Scriracha, yogurt. lemon juice, garam masala, and kosher salt in a bowl; mix until well combined. Step5: Cut paneer into squares or rectangles about 1/4 to 1/2 inch thick, and add to the marinade, tossing well to coat thoroughly on both sides. Wrap and marinate paneer for at least 4 hours. Step6: Combine yogurt, cilantro, jalapeno, lime juice, and salt for the yogurt dipping sauce in a blender; blend until smooth. Step7: Melt butter in a non-stick pan over medium-high heat and pan-fry paneer until well browned, about 2 minutes per side. Serve immediately with dipping sauce.",https://www.allrecipes.com/thmb/tNveZ4UgVZJX7th_1bRz9BTrfhQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/7483649ChiliGarlicPaneerchefJohn4x3-c6653bb06f114d19be76de957cec2874.jpg,"For the Paneer, 2 quarts whole milk, 2 tablespoons plain yogurt, 3 to 5 tablespoons fresh lemon juice, or as needed, 4 cups cold water , For the Chili Garlic marinade, 4 cloves garlic, crushed, 2 to 3 tablespoons sriracha chili sauce, or other hot chili sauce, 2 tablespoons plain yogurt, 1 lemon, juiced, 1 1/2 teaspoons garam masala, or curry spice powder, 1 teaspoon kosher salt, or to taste, For the Chili Garlic Paneer, 2 tablespoons clarified butter or ghee, 8 ounces store-bought paneer cheese, or homemade from recipe below, For the yogurt dipping sauce, 1/3 cup plain yogurt, 1/4 cup cilantro leaves, 2 tablespoons diced jalapeno, juice from one lime, salt to taste",30 mins,4,6 hrs,2023-07-28T15:13:44Z
https://www.allrecipes.com/recipe/215021/chicken-saag/,Chicken Saag,1 hr 15 mins,"Chicken saag is a classic Indian dish made with chicken, fresh spinach, and an array of spices. Sour cream makes this dish rich and creamy.","Step1: Heat oil in a large skillet over medium heat; add chicken pieces and cook until browned, about 8 minutes per side. Set chicken aside. Step2: Place spinach into a large pot with 1/4 cup of water; bring to a boil, cover, and remove from heat. Allow spinach to steam for about 10 minutes; transfer into a blender and pulse until very finely chopped. Set spinach aside. Step3: Place onions, garlic, and ginger into the skillet; fry over medium heat, stirring frequently, until lightly browned, about 10 minutes. Pour in tomatoes, ground coriander, salt, cayenne pepper, turmeric, cardamom, and cloves; stir in 1 tablespoon water, and cook, stirring frequently, for 10 minutes. Step4: Pour in milk and stir to combine. Add browned chicken pieces; bring to a simmer, reduce heat, cover, and simmer until chicken is tender, about 20 minutes. Stir in spinach and garam masala; cook until spinach starts to stick to the skillet, about 15 minutes. Step5: Stir in sour cream and bring to a simmer. Remove from heat and stir in butter.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9038298.jpg,"0.25 cup vegetable oil, 1 (3 pound) whole chicken, cut into pieces, 2 pounds fresh spinach, rinsed and chopped, 0.25 cup water, 2 large onions, minced, 5 cloves garlic, minced, 1 (1 inch) piece fresh ginger root, minced, 1 (14.5 ounce) can crushed tomatoes, 1 teaspoon ground coriander, 1 teaspoon salt, 0.5 teaspoon cayenne pepper, or more to taste, 0.5 teaspoon ground turmeric, 2 cardamom pods, 2 whole cloves, 1 tablespoon water, if needed, 0.25 cup milk, 1 teaspoon garam masala, 6 tablespoons sour cream, 2 tablespoons butter",30 mins,6,1 hr 45 mins,2023-07-28T15:14:10Z
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,1 day,"This spicy onion relish is served with papadums at Indian restaurants and easily made at home with ketchup, chili, sugar, fenugreek, and cilantro.","Step1: Stir together onion and ketchup in a medium bowl until onion is thinly and evenly coated. Mix in lemon juice. Stir in sugar, cilantro, fenugreek, chili powder, and salt until well combined. Cover and chill in the refrigerator for 24 hours to let the lemon juice neutralize the onion flavor slightly.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F9b90f5db289b86ee7cdc87039e0b8364%2F167081196607820221212_022103.png,"1 onion, chopped, 2 teaspoons ketchup, 1 teaspoon lemon juice, 1 tablespoon white sugar, 1 teaspoon chopped fresh cilantro, 1 teaspoon chopped fresh fenugreek leaves, 1 teaspoon chili powder, 1 pinch salt",5 mins,4,1 day 5 mins,2023-07-28T15:15:03Z
https://www.allrecipes.com/air-fryer-samosas-recipe-7510128,Air Fryer Samosas,25 mins,Use your air fryer to make Indian samosas - this version is vegetarian with potatoes and peas but you can cook any samosa in the air fryer.,"Step1: Add potatoes to a small saucepan and cover with salted water; bring to a boil over high heat. Reduce heat and simmer 10 minutes or until fork-tender. Drain and transfer potatoes to a bowl; mash until mostly smooth with a few small chunks remaining. Step2: In the same saucepan, heat oil over medium heat. Add onion and cook, stirring occasionally, until tender, 3 to 4 minutes. Stir in ginger and garlic; cook until fragrant, about 30 seconds. Add garam masala, cumin, salt, and (if using) cayenne; cook about 30 seconds more. Stir in mashed potatoes and peas; cook until warmed through. Remove from heat; stir in cilantro. Step3: Arrange wonton wrappers on a clean work surface; evenly spoon filling into centers of wontonwrappers. Lightly wet borders of wrappers with water. Fold two corners together to form triangles. Press edges to seal. Coat both sides of samosas with cooking spray. Step4: Preheat air fryer to 350 degrees F (175 degrees C). Coat air fryer basket with cooking spray. Step5: Working in batches if needed, arrange samosas in an even layer in the basket. Cook, turning once halfway through, until samosas are golden brown and crispy, about 8 minutes. Step6: Meanwhile, combine yogurt, cilantro, lime zest, lime juice; garlic, salt and pepper in a small food processor; process until well combined. Chill, covered, up to 5 days.  Step7: Serve samosas with cilantro-yogurt sauce. Garnish with additional cilantro.",https://www.allrecipes.com/thmb/mVEAyJYsGpklIGu1JwXLbww1JF8=/282x188/filters:no_upscale():max_bytes(150000):strip_icc():focal(1935x1668:1937x1670):format(webp)/7511370-air-fryer-crab-rangoon-7009192_R307640_JD_8178-4x3-2cb2007f34b6496389ab9603b3ab1b5b.jpg,"12 ounces Yukon gold potatoes, peeled and cutinto 1-inch pieces, 1 tablespoon extra-virgin olive oil, 1/2 cup chopped onion, 1 teaspoon grated fresh ginger, 2 cloves garlic, minced, 1 teaspoon garam masala, 1/2 teaspoon cumin, 1/4 teaspoon salt, 1/8 teaspoon cayenne pepper (optional), 2/3 cup frozen peas, thawed, 1/4 cup chopped fresh cilantro, plus more forgarnish, 24 wonton wrappers, Cilantro-Yogurt Sauce, 3/4 cup whole-milk Greek-style yogurt, 1/3 cup chopped fresh cilantro, 1 teaspoon lime zest, 1 tablespoon lime juice, 1 clove garlic, chopped,  1 pincheach salt, 1 pinch black pepper",25 mins,12,50 mins,2023-07-28T15:15:54Z
https://www.allrecipes.com/recipe/45736/chicken-tikka-masala/,Chicken Tikka Masala,50 mins,"Chicken tikka masala made easy with this delicious recipe. Marinate chicken in yogurt and spices, grill, then simmer together in a tomato cream sauce.","Step1: Combine yogurt, lemon juice, 2 teaspoons cumin, cinnamon, cayenne, black pepper, ginger, and 1 teaspoon salt in a large bowl. Step2: Stir in chicken, cover, and refrigerate for 1 hour. Step3: Preheat a grill for high heat. Step4: Lightly oil the grill grate. Thread chicken onto skewers, and discard marinade. Step5: Grill until juices run clear, about 5 minutes on each side. Step6: Melt butter in a large heavy skillet over medium heat. Sauté garlic and jalapeño for 1 minute. Season with remaining 2 teaspoons cumin, paprika, and remaining 1 teaspoon salt. Stir in tomato sauce and cream. Simmer on low heat until sauce thickens, about 20 minutes. Step7: Add grilled chicken, and simmer for 10 minutes. Transfer to a serving platter, and garnish with fresh cilantro. Step8: Serve over rice.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9377861.jpg,"1 cup yogurt, 1 tablespoon lemon juice, 4 teaspoons ground cumin, divided, 1 teaspoon ground cinnamon, 2 teaspoons cayenne pepper, 2 teaspoons freshly ground black pepper, 1 tablespoon minced fresh ginger, 2 teaspoons salt, divided, or more to taste, 3 boneless skinless chicken breasts, cut into bite-size pieces, 4 long skewers, 1 tablespoon butter, 1 clove garlic, minced, 1 jalapeno pepper, finely chopped, 2 teaspoons paprika, 1 (8 ounce) can tomato sauce, 1 cup heavy cream, 0.25 cup chopped fresh cilantro",30 mins,4,2 hrs 20 mins,2023-07-28T15:16:17Z
https://www.allrecipes.com/lamb-rogan-josh-recipe-7485811,Lamb Rogan Josh,1 hr 15 mins,"Rogan josh is a well-loved Indian curry of tender lamb in a rich, buttery aromatic tomato sauce that&#39;s easy to make at home for a restaurant-worthy dish.","Step1: Mix yogurt, garlic, ginger, coriander, cumin, cayenne, paprika, and turmeric in a bowl until well combined. Step2: Place lamb in a nonstick saucepan; add onions and cook over medium heat until onions start to sizzle. Stir in yogurt mixture; reduce heat to low, cover, and cook, stirring occasionally, until lamb has released all its natural juices, about 30 minutes. Step3: Remove the lid, increase heat to medium and cook, stirring frequently, until sauce has reduced to a paste-like consistency, about 5 minutes. Step4: Stir in tomato paste, salt, and 1 tablespoon of butter. Reduce heat to low; cook and stir for 3 to 4 minutes. Add boiling water, cover, and simmer for 15 minutes. Step5: Melt remaining 1 tablespoon butter over low heat. Add bay leaves, cardamom, cinnamon, and cloves; allow them to sizzle for 30 seconds. Stir in nutmeg and pour sauce over lamb; mix well, cover, and cook for 10 minutes. Stir in chopped mint and coriander.",https://www.allrecipes.com/thmb/t03DDCQSB1OoMQl2OAtFtZLNVyM=/282x188/filters:no_upscale():max_bytes(150000):strip_icc():focal(1133x0:1135x2):format(webp)/7976164-8b911efcb6564e4e8a25b7be2f6735d6.jpg,"1/3 cup plain yogurt, 2 cloves garlic, minced , 2 teaspoons grated freshly grated ginger, 2 teaspoons ground coriander, 1½ teaspoons ground cumin, 1 teaspoon cayenne pepper, 1 teaspoon paprika, ½ teaspoon ground turmeric, 1 ½ pounds boneless lamb shoulder, cut into 2-inch pieces, 2 medium onions, finely chopped, 1 1/2 tablespoons tomato paste, salt to taste, 2 tablespoons unsalted butter, divided, 1 ½ cups boiling water, 2 bay leaves, crumbled, 2 green cardamom pods, split open at the top, 1 (2-inch) cinnamon stick, broken in half, 4 whole cloves, 1/2 teaspoon freshly grated nutmeg, 2 tablespoons freshly chopped cilantro, 1 tablespoon freshly chopped mint",30 mins,4,1 hr 45 mins,2023-07-28T15:16:31Z
https://www.allrecipes.com/recipe/24709/indian-saffron-rice/,Indian Saffron Rice,20 mins,White rice is sauteed in butter and then simmered with saffron infused water. The secret of obtaining fluffy rice is in having the rice hot enough that when the boiling water is added it does not stop boiling.,"Step1: Steep the saffron in 1/2 cup boiling water. Step2: In a skillet that can be tightly covered, melt the butter over medium-high heat. Stir in the rice and salt. Cook, stirring constantly, until the rice begins to absorb the butter and becomes opaque, but do not brown the rice. Step3: Quickly pour in the remaining 1 1/2 cups boiling water along with the saffron water. Cover immediately, reduce heat to low, and cook 20 minutes, or until all of the liquid is absorbed. For best results, do not remove the lid while the rice is cooking.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8090060.jpg,"0.125 teaspoon powdered saffron, 2 cups boiling water, divided, 2 tablespoons butter, 1 cup uncooked long-grain white rice, not rinsed, 1 teaspoon salt",5 mins,6,25 mins,2023-07-28T15:16:43Z
https://www.allrecipes.com/recipe/256164/easy-palak-paneer/,Easy Palak Paneer,35 mins,"This palak paneer recipe features spinach cooked with curry, garam masala, ginger, and curdled milk cheese for a flavorful vegetarian Indian dish.","Step1: Heat 1 tablespoon olive oil in a skillet over medium heat; cook and stir onion in hot oil until slightly tender, about 5 minutes. Add garlic, coriander, turmeric, garam masala, red pepper flakes, curry powder, cumin, and salt; cook and stir until fragrant, about 1 minute. Step2: Mix spinach, tomatoes, water, and ginger into onion mixture; simmer for 20 minutes. Remove from heat and cool slightly, about 5 minutes. Step3: Transfer spinach mixture to a blender and blend until smooth. Set aside. Step4: Heat remaining 1 tablespoon olive oil in the same skillet over medium heat; cook and stir paneer in hot oil until lightly browned, about 5 minutes. Stir in puréed spinach mixture and cook until heated through, 3 to 5 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9044481.jpg,"2 tablespoons olive oil, divided, 1 onion, diced, 6 cloves garlic, crushed, 2 teaspoons ground coriander, 2 teaspoons ground turmeric, 2 teaspoons garam masala, 2 teaspoons red pepper flakes, 2 teaspoons curry powder, 2 teaspoons ground cumin, 1 teaspoon salt, 2 (10 ounce) packages frozen chopped spinach, thawed and drained, 3 tomatoes, diced, 1 cup water, 2 tablespoons grated fresh ginger root, 2 cups cubed paneer",20 mins,6,1 hr,2023-07-28T15:17:11Z
https://www.allrecipes.com/recipe/212449/gujarati-kadhi/,Gujarati Kadhi,20 mins,Gujarati kadhi is a spiced Indian yogurt-based dish thickened with chickpea flour served over rice for a wonderful sweet-and-sour vegetarian meal.,"Step1: Mix together water, yogurt, and chickpea flour in a large saucepan until smooth; add green chile peppers, ginger, sugar, turmeric, and salt. Bring to a boil, then immediately reduce heat to low and simmer for 5 to 10 minutes. Step2: Make tadka: Heat together oil and ghee in a small skillet over medium heat. Fry dried red chile peppers, curry leaves, cumin seeds, mustard seed, and asafetida powder in hot oil-ghee mixture until seeds splutter. Step3: Stir tadka into yogurt mixture in the saucepan. Mix in cilantro and serve hot.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fd723137af8ba8ad591a86043af4edac1%2F166423663769167017-2027-443D-AA64-8FFCE3BE865C.jpeg,"4 cups water, 2 cups plain yogurt, 2 tablespoons chickpea flour (besan), 4 green chile peppers, halved lengthwise, 1 tablespoon minced fresh ginger root, 1 tablespoon white sugar, or to taste, 0.5 teaspoon ground turmeric, salt to taste, 1 tablespoon vegetable oil, 1 tablespoon ghee, 2 dried red chile peppers, broken into pieces, 1 sprig fresh curry leaves, 0.5 teaspoon cumin seeds, 0.5 teaspoon mustard seed, 1 pinch asafoetida powder, 0.25 cup chopped cilantro leaves",5 mins,4,25 mins,2023-07-28T15:17:40Z
https://www.allrecipes.com/recipe/241875/tandoori-masala-spice-mix/,Tandoori Masala Spice Mix,5 mins,"Homemade tandoori masala spice mix, a staple for Indian butter chicken, is easy to make at home with a flavorsome array of 11 different spices.","Step1: Combine coriander, cumin, garlic powder, ginger, cloves, mace, fenugreek, cinnamon, black pepper, cardamom, and nutmeg together in a bowl; store in an airtight container.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F832ebcbd31ee3827f5a8e33919eef186%2F1666726995672masala-spice-mix.jpg,"2 tablespoons ground coriander, 1.5 tablespoons ground cumin, 1 teaspoon garlic powder, 1 teaspoon ground ginger, 1 teaspoon ground cloves, 1 teaspoon ground mace, 1 teaspoon ground fenugreek, 1 teaspoon ground cinnamon, 1 teaspoon ground black pepper, 1 teaspoon ground cardamom, 0.5 teaspoon ground nutmeg",5 mins,8,5 mins,2023-07-28T15:18:08Z
https://www.allrecipes.com/recipe/217331/goan-pork-vindaloo/,Goan Pork Vindaloo,1 hr 30 mins,"Pork vindaloo is a standard in Goan cuisine, with marinated pork loin cooked with chile peppers, onions, and spices, resulting in a spicy, tangy dish.","Step1: Grind Kashmiri chiles, cinnamon stick, cumin seeds, peppercorns, turmeric, and cloves with a mortar and pestle or electric coffee grinder until smooth. Mix in 1 tablespoon white vinegar to create a smooth paste; season with salt. Step2: Place pork in a large glass or ceramic bowl. Add spice paste and toss until pork is evenly coated. Cover and marinate in the refrigerator, 8 hours to overnight. Step3: When ready to cook, heat oil in a Dutch oven over medium-high heat. Add onions, garlic, and ginger; cook and stir until golden brown, about 10 minutes. Add pork and all marinade; cook, stirring frequently, until pork has firmed up, about 5 minutes. Pour in boiling water and bring to a simmer. Reduce the heat, then cover and cook until pork is tender, about 40 minutes. Step4: Stir in vinegar and green chiles; continue to cook, uncovered, until green chiles have softened and vindaloo has thickened, about 30 more minutes. Season with salt as necessary before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9372253.jpg,"16 dried Kashmiri chile peppers, stemmed and seeded, 1 (1 inch) piece cinnamon stick, broken into pieces, 1 teaspoon cumin seeds, 0.5 teaspoon whole black peppercorns, 0.5 teaspoon ground turmeric, 6 whole cloves, 1 tablespoon white vinegar, salt to taste, 2 pounds boneless pork loin roast, trimmed and cut into 1-inch cubes, 0.25 cup vegetable oil, 4 medium onions, chopped, 10 cloves garlic, minced, or more to taste, 1 (2 inch) piece fresh ginger root, minced, 2 cups boiling water, 0.25 cup white vinegar, 2 green chile peppers, seeded and cut into strips",35 mins,8,10 hrs 5 mins,2023-07-28T15:18:33Z
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian-Style Seekh Kebab,10 mins,"These spicy lamb seekh kebabs are seasoned with green chili paste, spices, mint, cilantro, and ginger. Delicious with a salad, mint chutney, and naan.","Step1: Mix ground lamb, onions, mint, cilantro, ginger paste, and chile paste together in a large bowl. Season with cumin, coriander, paprika, salt, and cayenne. Cover and chill in the refrigerator for 2 hours. Soak skewers in cold water. Step2: Divide lamb mixture into 8 equal portions; mold portions onto skewers to form a sausage shape. Refrigerate skewers until you are ready to grill. Step3: Preheat an outdoor grill for high heat and brush the grate liberally with oil. Step4: Cook skewers on the preheated grill, turning frequently, until nicely browned on all sides and meat is no longer pink in the center, about 10 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (71 degrees C).",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8425169.jpg,"2 pounds lean ground lamb, 2 medium onions, finely chopped, 0.5 cup fresh mint leaves, finely chopped, 0.5 cup cilantro, finely chopped, 1 tablespoon ginger paste, 1 tablespoon green chile paste, 2 teaspoons ground cumin, 2 teaspoons ground coriander, 2 teaspoons paprika, 2 teaspoons salt, 1 teaspoon cayenne pepper, 8 skewers, 0.25 cup vegetable oil for brushing, or as needed",15 mins,8,2 hrs 25 mins,2023-07-28T15:19:17Z
https://www.allrecipes.com/recipe/262542/authentic-chicken-madras/,Chicken Madras,40 mins,Chicken madras is a flavorful and fragrant classic Indian curry. It&#39;s rich and hearty yet simple to make in under one hour with just one pan.,"Step1: Heat oil in a large nonstick pan over medium heat. Add cloves and cardamom pods and wait until they sizzle, about 1 minute. Add onions and sauté until dark brown, 7 to 10 minutes. Add chile peppers, garlic, and ginger; cook and stir until fragrant, about 30 seconds. Add ground chili pepper, turmeric, cumin, coriander, and salt. Cook, stirring frequently, until blended in, about 1 minute more. Step2: Stir in chicken and water; cook, stirring constantly, until water is incorporated, 2 to 3 minutes. Stir in tomato puree and nutmeg. Cover and cook until chicken is no longer pink in the center and the juices run clear, about 20 minutes. Step3: Ladle into bowls and sprinkle garam masala over top. Garnish with cilantro.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7934215.jpg,"5 tablespoons cooking oil, 3 whole cloves, 2 cardamom pods, 2 large onions, finely chopped, 3 green chile peppers, with seeds, chopped, 4 cloves garlic, crushed, 1 (1 inch) piece ginger, minced, 1 teaspoon ground red chili pepper, or to taste, 1 teaspoon ground turmeric, 0.5 teaspoon ground cumin, 0.5 teaspoon ground coriander, salt to taste, 1.5 pounds skinless, boneless chicken breasts, cut into bite-sized pieces, 0.25 cup water, 0.5 (14 ounce) can tomato puree, 1 teaspoon ground nutmeg, 1 teaspoon garam masala, 0.5 cup chopped fresh cilantro, or more to taste",20 mins,4,1 hr,2023-07-28T15:19:47Z
https://www.allrecipes.com/recipe/205544/indian-shrimp-curry/,Indian Shrimp Curry,20 mins,This shrimp curry features tender prawns in a richly flavored coconut-tomato sauce that&#39;s delicious served over hot cooked rice for an easy dinner.,"Step1: Heat peanut oil in a large skillet over medium heat; cook and stir onion in hot oil until translucent, about 5 minutes. Remove the skillet from heat and allow to cool slightly, about 2 minutes. Step2: Add garlic, turmeric, ginger, cumin, paprika, and chile powder to onion in the skillet; stir over low heat to bloom spices, about 30 seconds. Stir in tomatoes, coconut milk, and salt. Bring to a boil for 1 minute, then reduce heat and simmer, stirring occasionally, for 10 minutes. Step3: Stir in shrimp and cilantro; simmer until shrimp turns opaque, about 1 minute.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F6059e2db6a3d109f8777c856cdf3a6e2%2F1687057890735IMG_20230617_230251156.jpg,"2 tablespoons peanut oil, 0.5 sweet onion, minced, 2 cloves garlic, chopped, 1.5 teaspoons ground turmeric, 1 teaspoon ground ginger, 1 teaspoon ground cumin, 1 teaspoon paprika, 0.5 teaspoon red chili powder, 1 (14.5 ounce) can chopped tomatoes, 1 (14 ounce) can coconut milk, 1 teaspoon salt, 1 pound cooked and peeled shrimp, 2 tablespoons chopped fresh cilantro",15 mins,4,37 mins,2023-07-28T15:20:05Z
